0.00;25.4909
0.02;25.6454
0.12;25.8000
0.22;26.5708
0.32;27.3432
0.35;28.1200
0.45;28.3892
0.48;29.1674
0.49;29.3539
0.51;29.4728
0.53;29.6251
0.55;29.7463
0.57;29.8926
0.60;30.0658
0.63;30.3120
0.69;30.5445
0.71;30.9687
0.74;31.1906
0.76;31.4155
0.79;31.5310
0.83;31.7485
0.86;32.1325
0.89;32.3114
0.91;32.5481
0.93;32.7090
0.95;32.8987
1.00;33.0167
1.04;33.4393
1.06;33.7042
1.07;33.8839
1.10;34.0014
1.14;34.2221
1.18;34.5611
1.20;34.8115
1.22;35.0153
1.23;35.1389
1.27;35.2566
1.31;35.5484
1.34;35.8975
1.38;36.1122
1.39;36.3717
1.41;36.5224
1.43;36.6758
1.51;36.7863
1.54;37.4378
1.55;37.6627
1.57;37.7753
1.59;37.9184
1.62;38.0269
1.65;38.2987
1.68;38.5131
1.69;38.7255
1.72;38.8222
1.75;39.0153
1.80;39.2277
1.83;39.6659
1.86;39.8534
1.88;40.1164
1.89;40.2256
1.91;40.3197
1.96;40.4443
1.99;40.8005
2.01;41.0432
2.03;41.1887
2.05;41.3013
2.07;41.4089
2.13;41.5526
2.16;41.9696
2.20;42.1436
2.22;42.4525
2.25;42.5721
2.29;42.7481
2.31;43.0942
2.34;43.1653
2.36;43.3871
2.37;43.4984
2.40;43.5973
2.43;43.7419
2.48;43.9385
2.51;44.2527
2.54;44.4500
2.55;44.6465
2.56;44.7317
2.59;44.7907
2.65;44.9352
2.68;45.3168
2.70;45.4793
2.72;45.6686
2.73;45.7390
2.77;45.7956
2.82;45.9405
2.85;46.2775
2.88;46.4623
2.90;46.6422
2.91;46.7610
2.95;46.7777
2.99;46.9431
3.03;47.1876
3.06;47.4188
3.08;47.6257
3.10;47.7326
3.11;47.7940
3.16;47.7940
3.19;48.1096
3.22;48.2551
3.24;48.4401
3.26;48.4673
3.31;48.5594
3.34;48.8220
3.36;48.9529
3.38;49.1337
3.40;49.1937
3.42;49.2731
3.48;49.2722
3.51;49.6286
3.56;49.6855
3.57;50.0274
3.60;50.0392
3.62;50.1820
3.65;50.2623
3.68;50.3791
3.69;50.5615
3.71;50.5870
3.74;50.6742
3.76;50.7534
3.82;50.7609
3.85;51.1039
3.88;51.2076
3.90;51.3874
3.91;51.4673
3.95;51.4244
3.99;51.5344
4.03;51.7330
4.06;51.8988
4.08;52.0990
4.09;52.1656
4.11;52.1860
4.16;52.1361
4.19;52.4033
4.22;52.4998
4.23;52.6557
4.26;52.6403
4.31;52.6543
4.33;52.9618
4.36;52.9843
4.37;53.1387
4.40;53.1486
4.43;53.1614
4.48;53.1820
4.51;53.4452
4.55;53.5255
4.56;53.7189
4.58;53.7730
4.60;53.7849
4.64;53.7039
4.67;53.9351
4.70;54.0148
4.71;54.1660
4.75;54.0871
4.78;54.1912
4.83;54.2174
4.85;54.5052
4.86;54.5501
4.88;54.5598
4.90;54.6106
4.92;54.6267
4.98;54.5182
5.01;54.7983
5.05;54.7771
5.06;55.0247
5.08;55.0687
5.12;54.9606
5.14;55.1098
5.17;55.1655
5.19;55.2612
5.21;55.2681
5.23;55.3780
5.28;55.2100
5.31;55.4327
5.33;55.4823
5.35;55.5865
5.36;55.6467
5.43;55.3204
5.45;55.7773
5.48;55.7043
5.50;55.8397
5.53;55.7757
5.55;55.9235
5.56;55.9655
5.60;55.8450
5.64;55.8716
5.67;56.0050
5.69;56.0471
5.71;56.1539
5.73;56.1453
5.75;56.1855
5.80;55.9655
5.83;56.2109
5.86;56.2415
5.87;56.3625
5.90;56.3292
5.93;56.2708
5.99;56.1483
6.01;56.3944
6.03;56.5041
6.06;56.3991
6.10;56.4138
6.12;56.5558
6.16;56.3680
6.18;56.5841
6.19;56.6396
6.21;56.6384
6.23;56.6059
6.27;56.4519
6.32;56.4700
6.35;56.5618
6.36;56.7111
6.38;56.7239
6.40;56.6853
6.42;56.6843
6.44;56.6315
6.50;56.4303
6.53;56.6491
6.56;56.5651
6.58;56.7379
6.62;56.5343
6.65;56.6626
6.68;56.6111
6.70;56.7310
6.71;56.7489
6.73;56.7023
6.75;56.6876
6.78;56.6226
6.83;56.3787
6.86;56.5930
6.90;56.5261
6.91;56.6624
6.93;56.6838
6.96;56.4715
7.01;56.3965
7.03;56.5311
7.06;56.4810
7.07;56.5887
7.10;56.5009
7.13;56.3865
7.18;56.1913
7.21;56.3329
7.25;56.2830
7.26;56.4144
7.30;56.2281
7.33;56.1797
7.35;56.3400
7.38;56.1463
7.40;56.2580
7.41;56.2628
7.43;56.2007
7.46;56.0976
7.51;55.7990
7.54;55.9748
7.57;55.9533
7.59;56.0117
7.61;55.8758
7.65;55.7329
7.68;55.7734
7.71;55.7342
7.72;55.8058
7.75;55.7144
7.78;55.5653
7.83;55.3194
7.86;55.4374
7.88;55.5314
7.89;55.5149
7.91;55.4350
7.93;55.3744
7.99;54.9923
8.02;55.1697
8.04;55.1121
8.06;55.1727
8.08;55.0860
8.11;54.9053
8.17;54.6363
8.20;54.7351
8.21;54.8242
8.23;54.8053
8.25;54.7158
8.26;54.6878
8.32;54.2366
8.35;54.4311
8.38;54.3100
8.39;54.4038
8.40;54.3587
8.43;54.2230
8.48;53.8366
8.51;53.9768
8.54;53.9023
8.55;53.9694
8.56;53.9280
8.59;53.7413
8.65;53.3662
8.67;53.5038
8.70;53.4234
8.71;53.4830
8.73;53.4148
8.75;53.2719
8.81;52.8598
8.84;52.9923
8.86;52.8969
8.88;52.9608
8.89;52.9182
8.93;52.5832
8.97;52.3950
9.00;52.4346
9.03;52.3348
9.04;52.3958
9.07;52.2199
9.08;52.2176
9.14;51.7051
9.17;51.8204
9.20;51.7106
9.21;51.7755
9.23;51.6442
9.25;51.5428
9.31;51.0259
9.34;51.1481
9.37;51.0209
9.38;51.0894
9.41;50.8249
9.46;50.5375
9.49;50.5413
9.52;50.4053
9.53;50.4720
9.55;50.3500
9.57;50.1864
9.63;49.6512
9.66;49.7650
9.70;49.5733
9.71;49.6627
9.73;49.6089
9.78;48.9908
9.81;49.0696
9.85;48.8737
9.86;48.9359
9.92;48.3762
9.95;48.4155
9.97;48.4362
10.00;48.2178
10.01;48.2739
10.03;48.0981
10.06;47.8985
10.09;47.7915
10.15;47.2310
10.18;47.3288
10.21;47.0665
10.23;47.1667
10.25;47.0943
10.29;46.5915
10.32;46.6000
10.36;46.3192
10.38;46.4346
