10.40;66.9197
10.42;66.8686
10.43;66.8974
10.46;66.7970
10.51;66.6112
10.52;66.8959
10.58;66.4789
10.60;66.8767
10.63;66.7333
10.65;66.8975
10.67;66.8443
10.68;66.8845
10.71;66.8328
10.75;66.6787
10.77;66.9221
10.79;66.8784
10.83;66.7110
10.85;66.9711
10.87;66.9431
10.90;66.8887
10.93;66.8916
10.98;66.7968
11.02;66.9786
11.05;67.0059
11.07;67.1850
11.10;67.0682
11.13;67.1100
11.15;67.2715
11.16;67.3095
11.18;67.2812
11.20;67.2974
11.23;67.2737
11.27;67.2596
11.30;67.3006
11.35;67.2294
11.38;67.3901
11.42;67.4143
11.45;67.4398
11.47;67.5953
11.48;67.6258
11.50;67.5977
11.52;67.5803
11.56;67.4737
11.60;67.5147
11.62;67.6941
11.64;67.6336
11.68;67.5180
11.72;67.6051
11.77;67.4826
11.80;67.6309
11.83;67.6386
11.87;67.5992
11.89;67.8045
11.92;67.6787
11.93;67.7936
11.94;67.8094
11.98;67.6005
12.02;67.6306
12.07;67.5149
12.10;67.6238
12.14;67.5601
12.15;67.7200
12.17;67.6659
12.18;67.7132
12.25;67.2516
12.27;67.6318
12.28;67.6557
12.32;67.4352
12.33;67.5931
12.36;67.4638
12.40;67.3554
12.43;67.3562
12.48;67.1873
12.52;67.2858
12.55;67.2456
12.58;67.2047
12.62;67.1665
12.63;67.2863
12.67;67.1039
12.70;67.0571
12.73;67.0126
12.77;66.9573
12.80;66.9145
12.82;67.0336
12.83;67.0104
12.85;66.9580
12.87;66.8790
12.90;66.7707
12.93;66.7328
12.97;66.6435
13.03;66.2386
13.07;66.4544
13.10;66.3929
13.12;66.4747
13.13;66.4788
13.15;66.4049
13.17;66.3211
13.20;66.2026
13.25;65.9635
13.27;66.1763
13.33;65.6026
13.37;65.8037
13.40;65.7097
13.43;65.6336
13.45;65.7405
13.46;65.7160
13.48;65.6160
13.51;65.5136
13.54;65.3892
13.59;65.1039
13.62;65.1730
13.67;64.8605
13.68;65.1006
13.70;65.0439
13.72;64.9431
13.75;64.7804
13.78;64.6633
13.81;64.6029
13.84;64.4764
13.88;64.2940
13.92;64.2281
13.99;63.7322
14.02;63.8940
14.04;63.9710
14.07;63.7375
14.08;63.7928
14.13;63.3644
14.17;63.3583
14.20;63.2511
14.23;63.1220
14.27;62.9701
14.30;62.8802
14.33;62.7308
14.37;62.6054
14.40;62.4723
14.43;62.3337
14.45;62.4167
14.48;62.1121
14.52;61.9881
14.55;61.8647
14.58;61.7023
14.60;61.7922
14.62;61.6936
14.64;61.5585
14.67;61.3439
14.72;61.0114
14.75;60.9627
14.80;60.6034
14.83;60.5850
14.87;60.4230
14.90;60.2655
14.93;60.1059
14.97;59.9457
14.98;60.0108
15.02;59.7058
15.05;59.5421
15.08;59.3864
15.12;59.2125
15.15;59.0478
15.18;58.8836
15.20;58.9290
15.22;58.8241
15.23;58.8056
15.27;58.4879
15.30;58.3232
15.37;57.6999
15.40;57.8060
15.42;57.8896
15.45;57.5667
15.47;57.6154
15.49;57.5074
15.52;57.2560
15.55;57.0617
15.61;56.5853
15.63;56.7027
15.67;56.4792
15.70;56.3073
15.73;56.1356
15.77;55.9696
15.80;55.8062
15.82;55.8572
15.85;55.5693
15.88;55.3966
15.92;55.2325
15.95;55.0574
15.98;54.8955
16.02;54.7269
16.05;54.5292
16.08;54.3980
16.12;54.2108
16.15;54.0150
16.20;53.7295
16.21;53.8913
16.23;53.7734
16.24;53.7444
16.27;53.5332
16.30;53.3028
16.37;52.6997
16.40;52.8045
16.43;52.6413
16.47;52.4775
16.50;52.3049
16.52;52.3677
16.55;52.0628
16.56;52.1329
16.58;52.0019
16.61;51.8413
16.64;51.6164
16.68;51.3080
16.72;51.2225
16.77;50.8305
16.80;50.8094
16.83;50.6286
16.87;50.4726
16.88;50.5538
16.90;50.4305
16.92;50.3482
16.95;50.0908
16.98;49.8836
17.02;49.7317
17.04;49.6562
17.08;49.3430
17.12;49.2250
17.17;48.8316
17.20;48.8187
17.23;48.6438
17.27;48.4825
17.30;48.3160
17.32;48.3618
17.33;48.3229
17.35;48.1876
17.38;47.9866
17.41;47.7967
17.45;47.4810
17.48;47.3874
17.55;46.7635
17.57;47.1173
17.60;46.8116
17.62;46.8542
17.63;46.8129
17.67;46.4578
17.70;46.3102
17.77;45.6887
17.80;45.8031
17.82;45.8785
17.85;45.5590
17.88;45.3834
17.92;45.2408
17.95;45.0662
17.98;44.8985
18.02;44.7229
18.05;44.5605
18.08;44.3976
18.10;44.4574
18.12;44.3526
18.13;44.3017
18.17;43.9875
18.23;43.3781
18.27;43.4952
18.30;43.3207
18.33;43.1508
18.37;42.9903
18.40;42.8204
18.42;42.8918
18.43;42.8429
18.45;42.6919
18.48;42.4757
18.51;42.2962
18.55;41.9236
18.58;41.8064
18.65;41.1768
18.68;41.2999
18.72;41.1299
18.75;40.9568
18.77;41.0246
18.80;40.7080
18.83;40.5455
18.87;40.3745
18.90;40.2024
18.93;40.0267
18.97;39.8701
18.99;39.8329
19.00;39.8376
19.02;39.7758
19.05;39.4532
19.08;39.2783
19.15;38.6530
19.18;38.7712
19.22;38.6094
19.23;38.6661
19.25;38.5950
19.27;38.4835
19.29;38.2525
19.33;38.0572
19.37;37.8065
19.40;37.6765
19.47;37.0583
19.48;37.4046
19.52;37.0905
19.53;37.1483
19.55;37.1070
19.58;36.7396
19.62;36.5955
19.68;35.9717
19.70;36.3216
19.73;35.9942
19.75;36.0527
19.76;36.0039
19.80;35.6509
19.83;35.5020
19.90;34.8601
19.92;35.2291
19.95;34.9140
19.97;34.9550
19.99;34.8379
20.02;34.6122
20.05;34.4121
20.12;33.8002
20.13;34.1591
20.17;33.7954
20.18;33.9094
20.23;33.3678
20.25;33.5751
20.26;33.5179
20.30;33.1631
20.33;33.0092
20.38;32.6336
20.42;32.6049
20.45;32.4200
20.48;32.2840
20.52;32.1043
20.55;31.9321
20.58;31.7698
20.62;31.6079
20.63;31.6766
20.67;31.3633
20.70;31.1960
20.73;31.0346
20.77;30.8685
20.80;30.6902
20.83;30.5402
20.88;30.2714
20.89;30.4282
20.92;30.1738
20.93;30.1692
20.95;30.1420
20.98;29.7778
21.02;29.6363
21.08;29.0294
21.12;29.1361
21.15;28.9789
21.18;28.8111
21.22;28.6403
21.23;28.7273
21.25;28.6646
21.28;28.3952
21.30;28.3679
21.33;28.1193
21.37;27.8739
21.40;27.7489
21.47;27.1256
21.50;27.2585
21.53;27.0974
21.55;27.1501
21.57;27.0579
21.58;26.9964
21.61;26.7526
21.64;26.5783
21.68;26.3040
21.72;26.2004
21.79;25.5900
21.82;25.7090
21.85;25.5525
21.88;25.3916
21.90;25.4586
21.93;25.1464
21.97;24.9913
22.00;24.8285
22.03;24.6726
22.07;24.5110
22.10;24.3427
22.13;24.1921
22.17;24.0302
22.20;23.8663
22.23;23.6983
22.27;23.5466
22.30;23.3841
22.33;23.2166
22.37;23.0587
22.40;22.9013
22.43;22.7419
22.47;22.5820
22.50;22.4218
22.53;22.2605
22.57;22.0977
22.58;22.1692
22.62;21.8588
22.65;21.7036
22.68;21.5372
22.72;21.3832
22.75;21.2220
22.78;21.0669
22.82;20.9007
22.83;20.9813
22.85;20.8671
22.87;20.7167
22.90;20.4907
22.95;20.1713
22.98;20.0983
23.05;19.5013
23.07;19.8482
23.10;19.5385
23.12;19.6095
23.13;19.5597
23.17;19.2103
23.20;19.0698
23.27;18.4769
23.30;18.5982
23.34;18.4150
23.37;18.2807
23.40;18.1109
23.43;17.9544
23.47;17.8042
23.50;17.6411
23.54;17.4674
23.55;17.5633
23.57;17.3916
23.58;17.4061
23.62;17.1169
23.65;16.9422
23.67;16.9128
23.72;16.5662
23.75;16.4388
23.82;15.9209
23.85;16.0122
23.88;15.8656
23.90;15.9316
23.93;15.6359
23.97;15.4836
24.00;15.3362
24.03;15.1797
24.07;15.0253
24.10;14.8790
24.13;14.7252
24.17;14.5778
24.20;14.4212
24.23;14.2751
24.28;14.0035
24.30;14.0497
24.31;14.0416
24.33;13.9083
24.36;13.6994
24.39;13.6110
24.43;13.2327
24.47;13.1607
24.52;12.8000
24.55;12.7675
24.58;12.6054
24.62;12.4508
24.65;12.2878
24.68;12.1369
24.72;11.9751
24.75;11.8156
24.78;11.6569
24.82;11.4990
24.85;11.3175
24.88;11.2036
24.92;11.0289
24.95;10.8763
24.98;10.6996
25.02;10.5595
25.05;10.4003
25.08;10.2389
25.12;10.0909
25.16;9.8429
25.17;9.9797
25.20;9.7528
25.22;9.6616
25.24;9.6879
25.27;9.4387
25.30;9.2674
25.37;8.7255
25.40;8.8141
25.43;8.6737
25.47;8.5250
25.50;8.3771
25.53;8.2378
25.57;8.0889
25.60;7.9510
25.62;8.1143
25.67;7.7716
25.71;7.9006
25.73;8.2386
25.75;8.2241
25.76;8.2895
25.78;8.1717
25.82;8.0778
25.88;7.7113
25.94;7.8881
25.98;8.1483
25.99;8.4523
26.02;8.3589
26.03;8.4683
26.05;8.5215
26.08;8.2592
26.12;8.3313
26.21;7.6781
26.24;8.4398
26.26;8.6938
26.28;8.6356
26.30;8.7436
26.31;8.8148
26.35;8.5438
26.44;7.9233
26.48;8.6172
26.50;9.0260
26.51;9.0076
26.53;9.0882
26.57;8.7566
26.64;8.4093
26.68;8.9255
26.70;9.3216
26.71;9.3165
26.73;9.3364
26.75;9.3744
26.78;9.2645
26.87;8.6229
26.91;9.3524
26.93;9.8084
26.95;9.7109
26.97;9.9272
26.98;9.8870
27.07;9.2137
27.11;9.8803
27.12;10.3425
27.15;10.2882
27.17;10.3641
27.18;10.4975
27.21;10.3381
27.31;9.6867
27.35;10.5087
27.37;10.9737
27.38;10.9786
27.40;11.0250
27.42;10.9866
27.51;10.2529
27.56;11.0144
27.57;11.4825
27.59;11.3833
27.61;11.5718
27.63;11.4658
27.72;10.6716
27.76;11.5661
27.79;11.8066
27.80;12.0166
27.82;11.9858
27.84;11.9367
27.92;11.2032
27.97;11.9024
27.98;12.3806
28.00;12.3416
28.02;12.4705
28.05;12.2393
28.14;11.5413
28.18;12.4767
28.20;12.6994
28.22;12.9046
28.23;12.8765
28.25;12.9259
28.30;12.5037
28.39;12.1064
28.43;13.0153
28.44;13.3657
28.46;13.3312
28.48;13.4176
28.49;13.4261
28.53;13.2305
28.63;12.5611
28.67;13.3766
28.69;13.7664
28.71;13.9142
28.72;13.9656
28.74;13.8761
28.84;12.8978
28.89;13.7621
28.90;14.2959
28.92;14.2485
28.94;14.3767
28.97;14.1837
29.07;13.3357
29.10;14.4134
29.11;14.6919
29.14;14.5463
29.16;14.7617
29.23;14.0216
29.28;14.5499
29.30;14.9929
29.32;15.1073
29.34;15.0213
29.36;15.1632
29.39;14.9719
29.49;14.1846
29.54;15.0602
29.55;15.5852
29.57;15.5524
29.59;15.6432
29.61;15.6147
29.71;14.6347
29.76;15.5091
29.77;16.0389
29.79;16.0085
29.81;16.1313
29.84;15.9093
29.93;15.2121
29.98;15.9898
29.99;16.5044
30.01;16.4026
30.03;16.5589
30.06;16.4388
30.15;15.6154
30.20;16.4338
30.21;16.9486
30.23;16.9175
30.25;17.0315
30.27;16.9357
30.37;15.7949
30.42;16.7366
30.43;17.2002
30.47;16.9475
30.52;16.7333
30.56;17.1534
30.57;17.5111
30.60;17.4022
30.62;17.5558
30.67;17.1308
30.75;16.9358
30.78;17.7585
30.82;17.8170
30.83;18.1577
30.84;18.1930
30.87;18.1524
30.90;18.0729
31.00;17.3866
31.02;18.6345
31.07;18.3368
