0.00;25.4909
0.02;25.6454
0.12;25.8000
0.22;26.5708
0.32;27.3432
0.34;28.1199
0.44;28.2822
0.47;29.0598
0.49;29.2828
0.50;29.4135
0.52;29.5492
0.55;29.6738
0.56;29.8880
0.59;30.0086
0.63;30.2029
0.67;30.5340
0.71;30.8799
0.73;31.1836
0.76;31.3200
0.78;31.5714
0.79;31.7036
0.85;31.8100
0.87;32.2147
0.91;32.4249
0.93;32.7485
0.94;32.8735
0.96;32.9795
1.01;33.1325
1.04;33.5298
1.07;33.7441
1.08;33.9653
1.12;34.0730
1.16;34.3384
1.18;34.6946
1.21;34.8418
1.22;35.0607
1.24;35.1638
1.26;35.2807
1.29;35.4970
1.35;35.7159
1.37;36.1387
1.41;36.3460
1.43;36.6440
1.44;36.7698
1.50;36.8549
1.51;37.2682
1.54;37.3925
1.55;37.6033
1.58;37.6946
1.61;37.8658
1.67;38.0981
1.70;38.5604
1.71;38.7199
1.73;38.8378
1.75;38.9362
1.77;39.0667
1.82;39.1754
1.85;39.5967
1.88;39.7809
1.89;39.9870
1.91;40.0707
1.95;40.2031
1.99;40.4143
2.02;40.7573
2.05;40.9005
2.07;41.1755
2.08;41.2657
2.11;41.3232
2.16;41.5046
2.20;41.8087
2.23;42.0775
2.25;42.2945
2.26;42.4156
2.30;42.4654
2.33;42.7078
2.36;42.8797
2.37;43.0741
2.39;43.1685
2.41;43.2271
2.45;43.3782
2.50;43.5376
2.53;43.8887
2.56;44.0677
2.60;44.2542
2.63;44.4431
2.65;44.6953
2.68;44.7265
2.70;44.9422
2.71;45.0305
2.75;45.0768
2.79;45.2446
2.81;45.4817
2.84;45.6254
2.86;45.8104
2.88;45.8555
2.90;45.9711
2.96;45.9795
2.99;46.3501
3.02;46.4904
3.03;46.6710
3.05;46.7203
3.08;46.7859
3.13;46.8366
3.16;47.1822
3.19;47.2979
3.20;47.4857
3.22;47.5484
3.24;47.5859
3.30;47.6008
3.33;47.9584
3.36;48.0661
3.38;48.2607
3.39;48.3456
3.43;48.3120
3.47;48.4595
3.51;48.6407
3.55;48.8345
3.56;49.0457
3.58;49.1086
3.60;49.1461
3.64;49.1120
3.68;49.3414
3.70;49.5580
3.71;49.6545
3.75;49.6203
3.78;49.7315
3.81;49.9161
3.84;50.0149
3.85;50.1841
3.87;50.2243
3.90;50.2243
3.95;50.1987
3.98;50.5220
4.02;50.5764
4.03;50.8079
4.05;50.8538
4.08;50.8076
4.12;50.8699
4.16;51.0229
4.20;51.1802
4.21;51.3750
4.25;51.3331
4.29;51.4089
4.30;51.6492
4.33;51.6086
4.35;51.7623
4.37;51.7965
4.40;51.7771
4.44;51.8689
4.48;51.9191
4.50;52.1806
4.53;52.1568
4.56;52.2207
4.58;52.3961
4.61;52.3663
4.65;52.4317
4.68;52.5136
4.70;52.6885
4.71;52.7489
4.73;52.7536
4.78;52.6222
4.80;52.9008
4.83;52.9171
4.85;53.0233
4.86;53.0871
4.88;53.0520
4.94;52.9298
4.97;53.1996
5.00;53.2289
5.01;53.3649
5.03;53.3955
5.06;53.3563
5.10;53.3569
5.13;53.5001
5.16;53.5501
5.18;53.6428
5.20;53.6773
5.21;53.7306
5.24;53.6826
5.29;53.5489
5.32;53.8127
5.36;53.7537
5.38;53.9846
5.39;54.0159
5.43;53.8631
5.46;53.9957
5.49;54.0322
5.51;54.1171
5.52;54.1816
5.54;54.1315
5.60;53.9364
5.63;54.1821
5.66;54.1431
5.68;54.3255
5.70;54.3284
5.74;54.1827
5.76;54.3243
5.80;54.3054
5.81;54.4303
5.83;54.4339
5.86;54.3685
5.90;54.3019
5.93;54.4267
5.96;54.4433
5.97;54.5613
6.01;54.4358
6.02;54.5882
6.07;54.2954
6.10;54.5067
6.13;54.5134
6.14;54.6225
6.16;54.5674
6.20;54.4791
6.25;54.3429
6.28;54.5108
6.30;54.6364
6.33;54.4842
6.36;54.5075
6.38;54.6158
6.41;54.5076
6.45;54.4603
6.48;54.4956
6.50;54.5997
6.53;54.4866
6.57;54.4354
6.58;54.6105
6.61;54.4331
6.65;54.4170
6.68;54.4016
6.70;54.5066
6.72;54.4810
6.75;54.4089
6.77;54.4645
6.78;54.5068
6.85;54.0398
6.86;54.4104
6.89;54.3217
6.92;54.2803
6.93;54.3836
6.96;54.2325
6.98;54.3253
7.00;54.2206
7.06;53.9186
7.09;54.1109
7.13;53.9710
7.15;54.1464
7.18;53.9665
7.21;53.9066
7.25;53.8944
7.26;54.0005
7.28;54.0001
7.30;53.9214
7.32;53.8880
7.34;53.7903
7.40;53.4798
7.43;53.6550
7.47;53.5252
7.48;53.6860
7.52;53.4062
7.54;53.5223
7.58;53.3214
7.60;53.4285
7.65;53.1144
7.66;53.3449
7.68;53.3216
7.71;53.0850
7.74;53.0867
7.77;53.0183
7.78;53.1171
7.81;52.9192
7.83;52.9908
7.88;52.5985
7.91;52.7223
7.94;52.6665
7.95;52.7376
7.98;52.5259
8.02;52.3887
8.04;52.4033
8.07;52.3322
8.09;52.3845
8.10;52.3232
8.14;52.1377
8.18;51.9084
8.21;51.9761
8.25;51.7659
8.26;51.9126
8.28;51.8896
8.30;51.7860
8.34;51.4248
8.38;51.3996
8.41;51.3294
8.43;51.4225
8.44;51.3885
8.46;51.2967
8.51;50.9342
8.53;51.0069
8.56;50.9106
8.58;50.9223
8.59;50.9256
8.62;50.7498
8.67;50.3238
8.70;50.4571
8.73;50.3212
8.75;50.3717
8.76;50.3476
8.80;50.0363
8.84;49.8372
8.86;49.8622
8.89;49.7566
8.91;49.8104
8.93;49.6494
8.96;49.4337
9.02;49.0795
9.05;49.1274
9.07;49.1571
9.10;48.9246
9.13;48.7782
9.17;48.6030
9.18;48.7266
9.21;48.4376
9.23;48.4778
9.24;48.4626
9.28;48.1181
9.33;47.8348
9.36;47.7551
9.40;47.6312
9.43;47.4722
9.47;47.3020
9.48;47.4095
9.50;47.2081
9.52;47.2378
9.54;47.1249
9.57;46.8859
9.61;46.5073
9.66;46.3429
9.70;46.1811
9.72;46.2477
9.73;46.2251
9.76;45.9252
9.80;45.7476
9.85;45.3466
9.88;45.3789
9.91;45.1910
9.95;45.0262
9.96;45.0722
9.99;44.8713
10.02;44.6505
10.04;44.7402
10.05;44.6758
10.08;44.4072
10.11;44.2559
10.17;43.7109
10.20;43.8113
10.25;43.4882
10.26;43.6316
10.30;43.3092
10.33;43.1849
10.36;43.0044
10.40;42.8458
