20.93;19.3374
20.94;19.3695
20.96;19.3573
20.97;19.2050
21.01;18.9238
21.03;18.8810
21.07;18.5468
21.11;18.4414
21.16;18.0640
21.19;18.0323
21.23;17.8707
21.26;17.7259
21.29;17.5457
21.31;17.6114
21.33;17.4900
21.35;17.4066
21.37;17.2649
21.40;17.0590
21.44;16.7510
21.48;16.6528
21.53;16.2769
21.56;16.2560
21.59;16.0886
21.63;15.9295
21.66;15.7609
21.69;15.5990
21.71;15.6732
21.72;15.6445
21.74;15.4602
21.77;15.1978
21.84;14.5869
21.88;14.7016
21.89;14.7705
21.90;14.7382
21.93;14.5593
21.96;14.2306
21.99;14.2610
22.03;13.9319
22.06;13.8147
22.13;13.2051
22.14;13.5530
22.18;13.2403
22.21;13.0817
22.24;12.9179
22.28;12.7566
22.31;12.5744
22.34;12.4297
22.36;12.4902
22.38;12.3783
22.39;12.3405
22.42;12.0284
22.49;11.4008
22.53;11.5369
22.56;11.3692
22.58;11.4285
22.59;11.3937
22.61;11.2422
22.63;11.0517
22.67;10.8693
22.71;10.5316
22.74;10.5007
22.79;10.0993
22.83;10.0692
22.86;9.9124
22.89;9.7505
22.93;9.4902
22.96;9.4920
22.99;9.2531
23.01;9.3304
23.02;9.3070
23.04;9.1190
23.07;8.9209
23.10;8.7400
23.15;8.3724
23.18;8.4430
23.24;7.7757
23.28;7.8995
23.32;7.6198
23.34;7.6942
23.38;7.4595
23.41;7.3272
23.43;7.3671
23.44;7.3849
23.46;7.2592
23.49;7.0651
23.52;6.9462
23.56;6.8043
23.59;6.7591
23.66;6.3568
23.69;6.6020
23.73;6.5723
23.76;6.5383
23.79;6.5450
23.83;6.5404
23.84;6.7026
23.86;6.6702
23.88;6.6810
23.91;6.6030
23.96;6.5610
23.99;6.7253
24.06;6.6125
24.08;7.0841
24.11;7.0451
24.14;7.1480
24.18;7.2719
24.21;7.4187
24.24;7.5600
24.28;7.7241
24.31;7.8936
24.33;8.1272
24.34;8.2038
24.37;8.2740
24.40;8.4472
24.44;8.6526
24.47;8.9282
24.50;9.1260
24.54;9.3806
24.57;9.6864
24.60;9.9014
24.65;10.1777
24.67;10.5028
24.71;10.7018
24.75;10.9839
24.78;11.3131
24.80;11.5424
24.84;11.7433
24.88;12.0764
24.90;12.3707
24.94;12.5287
24.97;12.8901
25.01;13.0545
25.05;13.3700
25.07;13.7597
25.10;13.8687
25.14;14.0747
25.18;14.4247
25.20;14.7232
25.25;14.8478
25.28;15.2391
25.30;15.4459
25.34;15.5641
25.38;15.9178
25.44;16.1260
25.48;16.6417
25.51;16.8718
25.53;17.1221
25.54;17.2443
25.56;17.3317
25.59;17.4480
25.62;17.6531
25.66;17.8715
25.70;18.1206
25.76;18.3475
25.79;18.7926
25.83;19.0057
25.86;19.2199
25.89;19.4277
25.93;19.6401
25.96;19.8472
25.99;20.0552
26.03;20.2586
26.06;20.4589
26.09;20.6584
26.13;20.8552
26.16;21.0514
26.19;21.2438
26.23;21.4377
26.26;21.6280
26.29;21.8104
26.33;22.0091
26.36;22.1826
26.39;22.3931
26.41;22.6031
26.43;22.6776
26.45;22.7549
26.48;22.7830
26.53;22.9293
26.55;23.2662
26.58;23.3096
26.63;23.4638
26.66;23.6981
26.73;23.7552
26.76;24.1830
26.79;24.3630
26.83;24.5063
26.86;24.6522
26.89;24.8172
26.93;24.9604
26.96;25.1067
26.99;25.2540
27.03;25.3987
27.06;25.5426
27.09;25.6838
27.13;25.8216
27.16;25.9601
27.19;26.0960
27.23;26.1983
27.26;26.4299
27.29;26.4828
27.33;26.6032
27.36;26.7967
27.39;26.8636
27.43;26.9876
27.46;27.1129
27.49;27.2306
27.53;27.3459
27.56;27.4630
27.59;27.5794
27.63;27.6862
27.67;27.7513
27.69;27.9892
27.73;28.0088
27.76;28.1132
27.79;28.2162
27.83;28.3160
27.86;28.4162
27.88;28.5934
27.89;28.6556
27.92;28.6526
27.95;28.6641
28.05;28.4102
28.07;29.1156
28.08;29.1876
28.09;29.2148
28.10;29.2462
28.14;29.1626
28.18;29.2022
28.22;29.3104
28.25;29.4268
28.32;29.2953
28.35;29.6410
28.38;29.7133
28.42;29.7787
28.45;29.8391
28.48;29.9000
28.52;29.9709
28.55;30.0224
28.60;29.9700
28.63;30.1673
28.67;30.2195
28.70;30.2681
28.73;30.3192
28.77;30.3621
28.80;30.4062
28.83;30.4511
28.87;30.4904
28.90;30.5326
28.94;30.5559
28.97;30.6263
29.00;30.6430
29.03;30.6717
29.07;30.7046
29.10;30.7382
29.13;30.7638
29.17;30.7942
29.20;30.8215
29.23;30.8507
29.28;30.8031
29.30;30.9722
29.32;31.0196
29.33;31.0693
29.36;30.9685
29.39;30.9459
29.43;30.9163
29.48;30.9077
29.55;30.6641
29.57;31.1578
29.58;31.1342
29.60;31.1361
29.63;31.0072
29.69;30.8630
29.72;31.0518
29.78;30.7256
29.82;31.0064
29.85;30.9941
29.88;30.9852
29.92;30.9752
29.95;30.9593
29.98;30.9464
30.02;30.9261
30.05;30.9042
30.08;30.8861
30.14;30.6369
30.17;30.9065
30.20;30.8060
30.23;30.7769
30.28;30.6500
30.30;30.8068
30.33;30.6812
30.37;30.6445
30.40;30.6113
30.43;30.5716
30.47;30.5321
30.50;30.4956
30.53;30.4510
30.58;30.2374
30.62;30.3357
30.65;30.2948
30.68;30.2413
30.72;30.1876
30.75;30.1268
30.78;30.0802
30.82;30.0235
30.85;29.9588
30.88;29.8988
30.92;29.8330
30.95;29.7644
31.00;29.5263
31.03;29.6009
31.07;29.5181
31.10;29.4189
31.13;29.3968
31.17;29.2999
31.20;29.2198
31.23;29.1413
31.27;29.0597
31.32;28.7851
31.35;28.8550
31.38;28.7590
31.42;28.6645
31.45;28.5655
31.48;28.4746
31.52;28.3725
31.55;28.2701
31.60;27.9805
31.63;28.0204
31.67;27.9010
31.70;27.8037
31.73;27.6919
31.77;27.5738
31.80;27.4678
31.85;27.1519
31.88;27.1771
31.92;27.0542
31.95;26.9217
31.98;26.8156
32.02;26.6815
32.05;26.5613
32.10;26.2237
32.13;26.2187
32.17;26.1037
32.20;25.9461
32.23;25.8425
32.28;25.4840
32.32;25.4858
32.35;25.3393
32.39;25.1641
32.42;25.0710
32.47;24.7032
32.50;24.6830
32.53;24.5345
32.57;24.3842
32.62;24.0239
32.65;24.0075
32.68;23.8567
32.70;23.9472
32.72;23.8246
32.75;23.5664
32.79;23.3732
32.83;23.0879
32.87;23.0626
32.95;22.3165
32.97;22.8034
32.99;22.7146
33.03;22.3310
33.08;22.0953
33.17;21.5261
