0.00;25.4909
0.02;25.6454
0.12;25.8000
0.22;26.5708
0.32;27.3432
0.34;28.1199
0.44;28.2628
0.45;29.0408
0.47;29.1614
0.49;29.2972
0.51;29.4272
0.56;29.6249
0.60;30.0009
0.63;30.2944
0.64;30.5268
0.68;30.6393
0.71;30.9194
0.73;31.1643
0.76;31.2883
0.77;31.5507
0.79;31.6598
0.81;31.8175
0.84;31.9417
0.88;32.1590
0.91;32.4634
0.96;32.7280
0.99;33.1239
1.01;33.3865
1.03;33.5203
1.05;33.6290
1.06;33.7917
1.09;33.9249
1.13;34.1412
1.16;34.4354
1.21;34.6845
1.24;35.0823
1.27;35.3432
1.29;35.5266
1.33;35.7291
1.34;35.9952
1.36;36.1201
1.38;36.2267
1.40;36.4298
1.43;36.5562
1.46;36.7739
1.49;37.0374
1.54;37.3047
1.58;37.7012
1.61;37.9650
1.63;38.2341
1.64;38.3534
1.66;38.4650
1.68;38.6237
1.71;38.7771
1.74;38.9768
1.78;39.2728
1.79;39.5425
1.83;39.6442
1.86;39.9308
1.91;40.2011
1.95;40.5967
1.96;40.8630
1.99;40.9817
2.01;41.2501
2.02;41.3864
2.04;41.4912
2.07;41.6385
2.09;41.8157
2.13;42.0300
2.16;42.2959
2.21;42.5637
2.24;42.9607
2.28;43.2257
2.29;43.4920
2.31;43.6135
2.33;43.7231
2.35;43.8810
2.37;44.0380
2.41;44.2283
2.43;44.5362
2.45;44.6723
2.50;44.8751
2.51;45.2286
2.58;45.3293
2.59;45.8662
2.63;45.9937
2.66;46.2553
2.68;46.5019
2.69;46.6377
2.71;46.7422
2.73;46.8788
2.76;47.0341
2.79;47.2519
2.83;47.5231
2.88;47.7889
2.91;48.1807
2.93;48.4396
2.94;48.5644
2.96;48.6709
2.98;48.8153
3.01;48.9576
3.04;49.1746
3.08;49.4631
3.13;49.7265
3.14;50.1176
3.16;50.2268
3.17;50.3699
3.20;50.4732
3.24;50.6849
3.26;51.0200
3.33;51.1616
3.34;51.6998
3.38;51.8046
3.40;52.0739
3.41;52.2141
3.43;52.3147
3.45;52.4432
3.48;52.6559
3.51;52.8585
3.54;53.0910
3.60;53.3452
3.63;53.7630
3.66;54.0032
3.68;54.2690
3.69;54.3904
3.71;54.4970
3.73;54.6480
3.76;54.8028
3.79;55.0163
3.83;55.3023
3.88;55.5619
3.91;55.9565
3.93;56.2222
3.95;56.3806
3.96;56.4860
3.99;56.6098
4.05;56.8646
4.08;57.2865
4.09;57.5221
4.11;57.6456
4.13;57.7521
4.15;57.9010
4.17;58.0513
4.21;58.2692
4.25;58.5577
4.29;58.8412
4.33;59.2190
4.34;59.4832
4.36;59.6014
4.38;59.7101
4.39;59.8628
4.42;60.0035
4.46;60.2184
4.50;60.5172
4.55;60.7998
4.57;61.2456
4.59;61.3485
4.61;61.5602
4.64;61.6893
4.68;61.9501
4.71;62.2136
4.73;62.4802
4.74;62.6103
4.76;62.7163
4.78;62.8666
4.81;63.0253
4.84;63.2385
4.88;63.5207
4.93;63.7873
4.96;64.1866
4.98;64.4656
5.01;64.5711
5.04;64.8372
5.06;65.1040
5.07;65.2083
5.09;65.3259
5.13;65.4876
5.18;65.8006
5.21;66.1452
5.23;66.4146
5.26;66.5559
5.28;66.7999
5.29;66.9294
5.31;67.0314
5.34;67.1915
5.36;67.4054
5.39;67.5761
5.41;67.8457
5.44;68.0094
5.48;68.2224
5.51;68.5014
5.56;68.7705
5.59;69.1743
5.61;69.4354
5.64;69.5572
5.68;69.8216
5.69;70.0858
5.71;70.2112
5.73;70.3145
5.76;70.5042
5.81;70.7364
5.84;71.1358
5.86;71.4014
5.88;71.5359
5.89;71.6444
5.91;71.7893
5.94;71.9364
5.98;72.1543
5.99;72.4437
6.02;72.5887
6.06;72.8063
6.08;73.1039
6.10;73.2336
6.14;73.4455
6.18;73.7663
6.23;74.0362
6.24;74.4279
6.28;74.5541
6.31;74.8149
6.34;75.0943
6.35;75.2819
6.36;75.3838
6.39;75.4865
6.41;75.7348
6.48;75.8647
6.49;76.4044
6.51;76.5218
6.53;76.6303
6.55;76.7836
6.57;76.9443
6.61;77.1571
6.64;77.4428
6.69;77.7145
6.73;78.1118
6.74;78.3750
6.76;78.4996
6.78;78.6083
6.81;78.7593
6.86;79.0267
6.90;79.4274
6.92;79.7479
6.94;79.9172
6.95;80.0247
6.96;80.1266
6.99;80.2432
7.03;80.4331
7.04;80.7389
7.07;80.8824
7.13;81.0924
7.18;81.5081
7.20;81.9455
7.21;82.0653
7.23;82.1687
7.24;82.3238
7.27;82.4174
7.31;82.5675
7.33;82.9153
7.35;83.0308
7.39;83.1926
7.41;83.5351
7.44;83.6394
7.48;83.8095
7.49;84.1358
7.52;84.2454
7.56;84.4117
7.58;84.7273
7.60;84.8227
7.64;85.0064
7.66;85.3104
7.69;85.4010
7.73;85.5798
7.77;85.8538
7.82;86.0846
7.84;86.4789
7.86;86.6557
7.87;86.7461
7.89;86.8138
7.93;86.9384
7.98;87.1947
8.01;87.4866
8.03;87.7358
8.04;87.8318
8.06;87.9103
8.08;88.0315
8.10;88.1393
8.15;88.2569
8.16;88.5779
8.23;88.5555
8.25;89.0594
8.26;89.1924
8.28;89.2588
8.29;89.3567
8.32;89.4163
8.36;89.5376
8.38;89.8621
8.40;89.9155
8.45;89.9981
8.46;90.3300
8.51;90.3326
8.53;90.6976
8.54;90.7677
8.56;90.8655
8.59;90.9480
8.63;91.0648
8.64;91.3325
8.67;91.3788
8.71;91.4849
8.73;91.7824
8.75;91.8274
8.80;91.8929
8.81;92.1993
8.83;92.2712
8.86;92.3595
8.90;92.4767
8.91;92.7017
8.95;92.7272
8.98;92.8957
8.99;93.1203
9.03;93.1007
9.05;93.3482
9.07;93.4381
9.13;93.4335
9.14;93.8053
9.16;93.8948
9.19;93.8894
9.21;94.1075
9.23;94.1561
9.28;94.1780
9.30;94.4623
9.31;94.5686
9.34;94.5747
9.38;94.6934
9.43;94.7633
9.46;95.0562
9.48;95.2447
9.49;95.3314
9.51;95.3683
9.53;95.4405
9.55;95.4746
9.59;95.5188
9.61;95.7606
9.63;95.8327
9.66;95.8828
9.69;95.9555
9.71;96.1384
9.75;96.1455
9.78;96.2922
9.83;96.3062
9.86;96.5529
9.88;96.7758
9.89;96.8242
9.91;96.8425
9.93;96.9108
9.95;96.9378
9.99;96.9683
10.02;97.1623
10.03;97.2751
10.08;97.2073
10.10;97.4165
