0.00;25.4909
0.02;25.6454
0.12;25.8000
0.22;26.5708
0.32;27.3432
0.34;28.1203
0.44;28.2952
0.47;29.0734
0.49;29.3061
0.51;29.4711
0.53;29.6010
0.54;29.7169
0.56;29.8199
0.59;30.0056
0.63;30.2229
0.67;30.5580
0.70;30.8805
0.73;31.0942
0.74;31.3119
0.77;31.4165
0.80;31.5951
0.85;31.8569
0.87;32.2689
0.90;32.4194
0.93;32.6665
0.94;32.8550
0.96;32.9597
1.04;33.0920
1.07;33.7355
1.09;33.9606
1.10;34.0938
1.11;34.1970
1.15;34.3060
1.18;34.6045
1.21;34.8089
1.22;35.0259
1.24;35.1257
1.26;35.2325
1.30;35.4359
1.35;35.6971
1.38;36.0472
1.42;36.3250
1.43;36.5733
1.45;36.7034
1.47;36.8020
1.51;36.9059
1.54;37.2504
1.57;37.4447
1.58;37.6574
1.60;37.7461
1.63;37.8551
1.68;37.9997
1.71;38.4129
1.75;38.5897
1.77;38.8986
1.78;38.9983
1.82;39.0574
1.85;39.3546
1.88;39.5358
1.89;39.7387
1.91;39.8154
1.94;39.9188
1.99;40.1103
2.02;40.4333
2.05;40.6100
2.06;40.8124
2.08;40.8826
2.10;41.0192
2.16;41.0835
2.19;41.4841
2.22;41.6548
2.23;41.8406
2.25;41.9372
2.27;42.0231
2.33;42.0935
2.36;42.4912
2.40;42.6188
2.42;42.9057
2.45;42.9963
2.49;43.1395
2.52;43.3520
2.53;43.5558
2.55;43.6443
2.57;43.7630
2.60;43.7806
2.63;43.9607
2.69;44.0899
2.72;44.2059
2.76;44.3425
2.77;44.6030
2.80;44.6146
2.82;44.7972
2.85;44.8644
2.88;45.0104
2.90;45.1683
2.91;45.2812
2.94;45.2991
2.97;45.4133
3.02;45.4794
3.05;45.7922
3.08;45.9197
3.12;46.0547
3.15;46.2336
3.17;46.4395
3.20;46.4142
3.22;46.6527
3.27;46.5748
3.28;46.9188
3.31;46.9478
3.34;47.0378
3.36;47.1519
3.38;47.3012
3.40;47.4025
3.42;47.4120
3.47;47.4269
3.51;47.6247
3.54;47.8243
3.56;47.9311
3.58;48.0893
3.60;48.1316
3.63;48.1555
3.68;48.2033
3.71;48.4437
3.73;48.5455
3.75;48.6952
3.76;48.7630
3.79;48.7495
3.85;48.7143
3.88;49.0236
3.92;49.0580
3.93;49.3090
3.95;49.3677
3.99;49.2773
4.02;49.4811
4.05;49.5595
4.06;49.7088
4.09;49.6736
4.12;49.8076
4.17;49.7352
4.20;49.9883
4.23;50.0601
4.25;50.2488
4.27;50.2829
4.30;50.2410
4.33;50.3610
4.36;50.4318
4.37;50.5814
4.40;50.5250
4.42;50.6663
4.47;50.5359
4.50;50.7799
4.52;50.8404
4.54;50.9866
4.57;50.9308
4.58;51.0677
4.63;50.8988
4.66;51.1529
4.69;51.2102
4.70;51.3457
4.74;51.2600
4.77;51.3071
4.82;51.3241
4.84;51.5635
4.85;51.6353
4.87;51.6241
4.89;51.6665
4.94;51.4969
4.96;51.7285
4.99;51.7730
5.01;51.9009
5.02;51.9012
5.05;51.8859
5.10;51.7310
5.13;51.9886
5.17;51.9656
5.18;52.1526
5.20;52.1947
5.22;52.1662
5.27;51.9790
5.30;52.1826
5.33;52.2024
5.37;52.2423
5.38;52.3888
5.41;52.3733
5.43;52.3599
5.45;52.4588
5.47;52.5018
5.49;52.4343
5.53;52.3315
5.57;52.3830
5.62;52.3925
5.63;52.6243
5.65;52.6440
5.67;52.6241
5.69;52.6308
5.74;52.3822
5.77;52.6123
5.79;52.6268
5.81;52.7404
5.83;52.7079
5.85;52.6884
5.90;52.4575
5.93;52.6737
5.96;52.6837
5.97;52.7908
5.99;52.7980
6.01;52.6952
6.07;52.4819
6.10;52.6925
6.13;52.6208
6.15;52.7924
6.16;52.8116
6.18;52.7545
6.24;52.4908
6.26;52.6799
6.29;52.6728
6.30;52.7823
6.33;52.6540
6.38;52.5344
6.40;52.6350
6.43;52.6269
6.45;52.7278
6.47;52.6662
6.49;52.6397
6.55;52.3225
6.57;52.5633
6.60;52.5325
6.62;52.6167
6.63;52.6204
6.66;52.4921
6.71;52.2196
6.74;52.4239
6.78;52.2625
6.80;52.4745
6.81;52.4611
6.85;52.2032
6.88;52.2819
6.92;52.1874
6.93;52.3120
6.95;52.2886
6.98;52.1148
7.02;52.0285
7.07;51.9115
7.08;52.1356
7.10;52.1016
7.12;52.0636
7.14;52.0226
7.19;51.6961
7.21;51.8381
7.24;51.7968
7.26;51.8727
7.27;51.8602
7.30;51.7051
7.35;51.3913
7.38;51.5613
7.42;51.4139
7.43;51.5486
7.45;51.5428
7.47;51.4567
7.51;51.1322
7.54;51.2515
7.57;51.1917
7.58;51.2528
7.60;51.2116
7.62;51.0945
7.68;50.7308
7.70;50.8868
7.73;50.8072
7.75;50.8548
7.76;50.8587
7.80;50.5750
7.84;50.4599
7.87;50.4893
7.89;50.4165
7.91;50.4457
7.92;50.4439
7.96;50.2125
8.00;49.9505
8.03;50.0505
8.07;49.8836
8.08;49.9888
8.10;49.9138
8.12;49.9071
8.16;49.4858
8.19;49.5768
8.22;49.4953
8.23;49.5587
8.25;49.4584
8.27;49.3654
8.33;48.9270
8.36;49.0536
8.38;48.9669
8.40;48.9958
8.42;48.9367
8.44;48.8228
8.49;48.3826
8.52;48.4886
8.55;48.3641
8.57;48.4221
8.58;48.3992
8.62;48.0676
8.66;47.8616
8.70;47.7215
8.73;47.6531
8.75;47.7393
8.76;47.6912
8.78;47.5858
8.83;47.1492
8.86;47.1915
8.89;47.0726
8.90;47.1466
8.92;47.0566
8.95;46.8304
9.01;46.3442
9.04;46.4558
9.09;46.1076
9.10;46.3025
9.13;45.9950
9.17;45.8801
9.20;45.7074
9.23;45.5559
9.25;45.6302
9.26;45.5836
9.31;45.1331
9.34;45.1141
9.37;44.9770
9.38;44.9941
9.40;44.8915
9.43;44.7397
9.49;44.1620
9.52;44.2586
9.55;44.0492
9.57;44.1135
9.58;44.0742
9.63;43.4836
9.66;43.5287
9.70;43.3113
9.72;43.3847
9.73;43.3467
9.77;42.9735
9.81;42.6661
9.85;42.5622
9.88;42.4246
9.92;42.2626
9.95;42.0688
9.97;42.1671
10.00;41.8607
10.02;41.8663
10.03;41.8573
10.07;41.5224
10.10;41.3467
10.15;40.9438
10.18;40.9492
10.21;40.9272
10.22;40.9271
10.25;40.6399
10.28;40.4469
10.34;40.0399
10.37;40.0600
